window_start,window_end,anomaly_score,is_anomaly,mean,std,var,rms,min,max,ptp,median,mad,skew,kurtosis,zero_crossing_rate,crest_factor,dominant_freq,main_peak_power,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_entropy,peak_ratio,band_energy_0_5.55556e-05hz,band_energy_5.55556e-05_0.000166667hz,band_energy_0.000166667_0.000555556hz,thd,autocorr_lag1,trend_slope
24576,24672,-0.16914005871582566,False,19.917204861111113,11.105836331124753,123.3396006137305,22.776080931249027,8.200000000000001,40.836666666666666,32.63666666666666,17.21333333333333,8.498333333333331,0.32479324001420645,-1.5583114479930262,0.042105263157894736,1.792962836316433,1.1574074074074073e-05,6162329.417013147,2.357607048934349e-05,4.879270563852535e-05,2.3148148148148147e-05,0.2961162881694334,0.6596077440811612,0.9565645527570729,0.0167277466138001,0.026706103549870748,0.0,0.9588507211400449,0.0003321991494342959
24624,24720,-0.15587705845033634,False,19.751684027777777,11.259232200134143,126.77030973653753,22.706360509997054,7.32,40.836666666666666,33.516666666666666,17.18,9.169999999999998,0.3018467685216636,-1.5441722132763456,0.021052631578947368,1.7984681714485016,1.1574074074074073e-05,6743345.7194461785,2.8203975987526946e-05,6.990990660360414e-05,2.3148148148148147e-05,0.2880661433173731,0.6798043108076357,0.950161185132564,0.01628600367032191,0.03281023328602424,0.0,0.9488197889294225,-0.00029685676282630935
24672,24768,-0.1695969842200849,False,19.084340277777777,10.820954288967673,117.09305172392789,21.910850651518487,7.32,40.25333333333334,32.93333333333334,17.138333333333335,8.973333333333336,0.3531842158830586,-1.4590617138727315,0.042105263157894736,1.8371415137431841,1.1574074074074073e-05,6092472.15949942,2.6238631296392764e-05,5.583118807743774e-05,2.3148148148148147e-05,0.3227579889570431,0.6354947245264914,0.9381954638346056,0.03847661958562859,0.023109597380742485,0.0,0.9597488228761425,0.00030735407749040415
24720,24816,-0.17094670923506178,False,18.985590277777778,10.747772389840183,115.51461134381094,21.7890791989465,8.11,40.25333333333334,32.14333333333334,15.036666666666667,6.643333333333334,0.41481396698556217,-1.4456685579085058,0.021052631578947368,1.8474086475062121,1.1574074074074073e-05,5885524.189438825,2.401901960006807e-05,5.7782117101923295e-05,2.3148148148148147e-05,0.25843316896588897,0.7034723930456624,0.9617543272740149,0.015115103632236566,0.022743880360434527,0.0,0.9580333474540291,-0.0002777659462229454
24768,24864,-0.16298960200615692,False,16.777604166666666,8.5557013404882,73.20002542763159,18.81290851346785,8.11,33.39666666666667,25.28666666666667,11.778333333333334,3.485000000000001,0.45608513778360676,-1.3899516208634028,0.021052631578947368,1.775199546776979,1.1574074074074073e-05,3680014.521842215,2.5644880107621307e-05,5.0330996204932377e-05,2.3148148148148147e-05,0.3311808200339995,0.6260446492473267,0.9367730429827635,0.03533405251058084,0.02785548180612578,0.0,0.9564495071506367,0.00023169618275356208
24816,24912,-0.1649432361928072,False,16.260625,8.94915563088764,80.08738650584796,18.538097752656206,6.823333333333333,33.39666666666667,26.573333333333334,12.0,4.816666666666666,0.43773312593161867,-1.409349230349425,0.042105263157894736,1.801515296351249,1.1574074074074073e-05,4043018.9922557287,2.542370053452372e-05,5.6134361866212466e-05,2.3148148148148147e-05,0.2911666164552768,0.6896068813304881,0.9359858444671499,0.03593313374966809,0.027899553450194247,0.0,0.9589543916388401,-0.00022628926267558909
24864,24960,-0.027253890562316974,False,8.522083333333335,2.766516472355237,7.653613391812865,8.955433690927123,6.573333333333333,22.496666666666666,15.923333333333332,7.8500000000000005,0.40833333333333366,3.383042587765817,11.494883100341443,0.07368421052631578,2.5120689229663826,0.0,38170.66905913683,7.013270037171354e-05,0.0001422184513121433,0.00024305555555555555,0.464183224321604,0.4611782241004989,0.7952806189096371,0.03896001613777335,0.1630775819279586,0.0,0.7846133183994136,-5.413396033037912e-05
24912,25008,-0.04209074614344488,False,7.610121527777778,0.49838500845679884,0.24838761665448347,7.626253989554403,6.573333333333333,8.84,2.2666666666666666,7.601666666666667,0.33999999999999986,0.0871678474032202,-0.395297851398027,0.631578947368421,1.159153630616931,0.0004282407407407407,2842.105959421039,0.0003436592313259215,0.00012852827558740553,0.00047453703703703704,0.8339414370834046,0.15195667141943162,0.029285291803250846,0.08027699294777248,0.8883612556337248,0.0,-0.33936040425580577,1.4824611643663925e-07
24960,25056,0.024408854784623846,True,7.628802083333333,0.7628182473861789,0.5818916785453216,7.666449734627157,6.483333333333333,12.753333333333332,6.269999999999999,7.581666666666667,0.2999999999999994,3.7713239906064486,22.64618575064513,0.5578947368421052,1.663525331122764,0.0004398148148148148,4122.644102405065,0.00029460049791346746,0.00015873169893656895,0.0004398148148148148,0.8541949627873676,0.15795572026579377,0.09524464214623285,0.174718238711793,0.70549522903008,0.0,0.05033043414823846,3.816932437049209e-06
25008,25104,0.045290309285868635,True,7.644548611111112,0.7188374499728228,0.5167272794834306,7.677920823458412,6.483333333333333,12.753333333333332,6.269999999999999,7.61,0.23999999999999932,4.4238086344495,28.872310543261325,0.5684210526315789,1.6610399646693816,0.0003356481481481481,4323.863475624898,0.0002443600245673077,0.0001365150056812079,0.00037037037037037035,0.9322999441253581,0.08035281254357207,0.07633912428292569,0.2615891178748279,0.6537265031022738,0.0,0.13202395518719995,1.0546663049376684e-06
25056,25152,-0.14126363888447552,False,19.294097222222224,13.791102585415079,190.19451052144248,23.674363884254085,6.8933333333333335,42.01333333333333,35.12,8.173333333333334,1.0883333333333343,0.47859865369916355,-1.6354006607124338,0.010526315789473684,1.7746340952913542,1.1574074074074073e-05,7712116.63812999,2.0504178944143305e-05,4.2710248768821294e-05,2.3148148148148147e-05,0.26357266397658474,0.695863350414668,0.9706747425777931,0.012735437117008749,0.016567378567757956,0.0,0.9713243121088566,0.0004896546492232872
25104,25200,-0.15774695338674521,False,21.305520833333333,13.23845299197055,175.25663762061404,25.047080980126207,7.276666666666666,42.01333333333333,34.736666666666665,16.525,8.783333333333333,0.26273854976110306,-1.713454916552269,0.021052631578947368,1.6773744360337817,1.1574074074074073e-05,10064264.701955315,2.0885601175298152e-05,3.856296896389251e-05,2.3148148148148147e-05,0.32159888764387656,0.5978193669239513,0.9624097581013478,0.02371924782290983,0.013754353044040426,0.0,0.9691002726839945,-0.0003000454924539294
25152,25248,-0.16587353143011752,False,21.363680555555558,13.124706370241897,172.25791730506822,25.037380271898048,7.276666666666666,45.64666666666667,38.370000000000005,17.633333333333333,9.803333333333333,0.26660636818326205,-1.638759812428213,0.021052631578947368,1.8231406868832303,1.1574074074074073e-05,8032245.114521447,2.1578226274689746e-05,4.3133510965596354e-05,2.3148148148148147e-05,0.30658039253885966,0.657496801892276,0.9517955012138255,0.03148818626108662,0.01670463319632314,0.0,0.9556260626473317,0.0003641080866542072
25200,25296,-0.156312077201679,False,21.082604166666666,12.990235344924296,168.74621431652045,24.7278110575739,7.453333333333333,45.64666666666667,38.193333333333335,17.381666666666668,9.373333333333335,0.2903661313438225,-1.6145086727990998,0.021052631578947368,1.8459647139969422,1.1574074074074073e-05,9359966.321380582,2.4046484674989955e-05,4.5394554493819796e-05,2.3148148148148147e-05,0.3394598153276965,0.6045331084973934,0.9397615896086732,0.04279312389846697,0.0171004065672008,0.0,0.9643010086154284,-0.00031270671308856313
25248,25344,-0.17588008263557242,False,20.500902777777778,12.637434472772005,159.70475005360626,24.048454703184383,7.169999999999999,45.92,38.75,15.041666666666668,7.303333333333335,0.32910890242151325,-1.5931816707862279,0.021052631578947368,1.90947820002412,1.1574074074074073e-05,7153143.755479289,2.224730786646405e-05,5.007655124133954e-05,2.3148148148148147e-05,0.3027035872171309,0.6667164510118994,0.9567927159479036,0.017871421784005543,0.025323981568764843,0.0,0.9669645783586808,0.0003695216133116295
25296,25392,-0.17847128252335565,False,20.42565972222222,12.566827586291499,157.925155583577,23.947602739472536,7.016666666666667,45.92,38.903333333333336,16.601666666666667,8.805,0.34589793245985284,-1.5472676504777865,0.021052631578947368,1.9175196991350087,1.1574074074074073e-05,9171802.29802882,2.2059085521911303e-05,4.619535905707847e-05,2.3148148148148147e-05,0.3056735387476885,0.6106815944730458,0.9666817552935971,0.016370830091764297,0.016586558371210598,0.0,0.9624720690700098,-0.0002865464168726506
25344,25440,-0.1741437296661834,False,20.4278125,12.277856174450696,150.74575224049707,23.80065140963894,7.016666666666667,44.16,37.14333333333333,17.015,9.246666666666666,0.29470040485004684,-1.5501756109923135,0.021052631578947368,1.8554114019801131,1.1574074074074073e-05,7465574.503196066,2.113750733459635e-05,4.65061767306826e-05,2.3148148148148147e-05,0.2867183084987531,0.663725443058725,0.9696207379310056,0.013100493099174822,0.016791408207496847,0.0,0.9534859824714695,0.000356565508128856
25392,25488,-0.13367184751289035,False,20.33361111111111,12.060964589228014,145.46686682261208,23.609475381248476,7.16,44.16,37.0,16.236666666666668,8.331666666666667,0.375348705414366,-1.4903532373004933,0.042105263157894736,1.870435462325929,1.1574074074074073e-05,7821790.360152094,3.081544265428605e-05,7.013707347201685e-05,2.3148148148148147e-05,0.33844280302742086,0.6247806242609389,0.9328692863355449,0.02338249729616291,0.04359468526465844,0.0,0.9444462487985498,-0.0002959645103595181
25440,25536,-0.17383792495746953,False,19.34171875,11.388860206804027,129.70613681012426,22.415555211112967,7.16,42.89666666666667,35.736666666666665,15.008333333333335,7.076666666666668,0.5087592734005457,-1.2706262699967912,0.042105263157894736,1.9137008324200626,1.1574074074074073e-05,6297436.8633053815,2.1026636513690444e-05,4.84960854126637e-05,2.3148148148148147e-05,0.2739076044632339,0.6696108279385056,0.9716798985237973,0.014061367587706104,0.014149865789247738,0.0,0.9661032587623484,0.0003312526752878761
25488,25584,-0.16706355479756296,False,18.801718750000003,11.822605276485152,139.77399552357457,22.17707474753239,6.97,42.89666666666667,35.92666666666667,14.830000000000002,7.546666666666665,0.49047462918088564,-1.313099287179182,0.042105263157894736,1.934279753078696,1.1574074074074073e-05,7769883.267376135,2.2298546622893236e-05,5.821275489117819e-05,2.3148148148148147e-05,0.24607118927206226,0.689282264454339,0.9738318527351639,0.0076997340593235675,0.018035382149888524,0.0,0.9662813127316768,-0.00028675515212716755
25536,25632,-0.049455344250833755,False,8.589583333333334,3.275306735334313,10.727634210526315,9.186774725719093,6.616666666666667,23.22,16.60333333333333,7.705,0.38833333333333364,3.234555243764192,9.962818866864666,0.05263157894736842,2.527546466878225,0.0,59500.676408845546,4.307541928540294e-05,0.00011617885839707785,1.1574074074074073e-05,0.3542371250092372,0.5107764107669756,0.8910864308035564,0.015233076394910916,0.09358767359171956,0.0,0.8294254624452022,-6.646656015755293e-05
25584,25680,-0.07185422432735716,False,7.620625,0.4934815596429135,0.2435240497076024,7.636420151581596,6.539999999999999,9.073333333333332,2.533333333333333,7.654999999999999,0.3400000000000003,0.08635832308440762,-0.1276210334652328,0.6,1.188165809794128,0.00041666666666666664,1382.670439970832,0.00031678223512716713,0.00016267668322457145,0.0004861111111111111,0.891137560357526,0.07305055826225136,0.07899674448980777,0.1913314872493076,0.7292444300208523,0.0,-0.23559975861563867,3.9743976206267475e-06
25632,25728,-0.04504991074835263,False,7.756388888888888,0.49895274340957935,0.24895384015594552,7.772253802254959,6.539999999999999,9.073333333333332,2.533333333333333,7.758333333333333,0.3733333333333331,0.03835211678076433,-0.22564099687500327,0.6105263157894737,1.167400546119547,0.0004629629629629629,2715.027727351151,0.00035412515702424035,0.00013560986355488339,0.00047453703703703704,0.8617215458296464,0.1147452489394569,0.05287088262320291,0.10795953802600802,0.8340067179316305,0.0,-0.28528077898738463,1.578043045758794e-06
25680,25776,-0.06804386410292784,False,7.724374999999999,0.47972124276524797,0.230132470760234,7.73910229924299,6.543333333333333,8.81,2.2666666666666675,7.7333333333333325,0.36999999999999966,0.013493269844533825,-0.4322367103512028,0.6736842105263158,1.1383749250685862,0.00045138888888888887,1891.1700115889294,0.0003051629240115352,0.000164438239365008,0.0004629629629629629,0.88764586127344,0.11044945124776553,0.09063745085494726,0.18081082272928137,0.7284976811473141,0.0,-0.26188900362242495,-2.1256104177969657e-06
25728,25824,-0.14947699225607725,False,18.646805555555556,13.055373636906003,170.4427807992203,22.723791334031226,6.543333333333333,44.28666666666667,37.74333333333334,8.396666666666667,1.3450000000000002,0.5215173249046734,-1.5042493954543343,0.010526315789473684,1.9489118701922272,1.1574074074074073e-05,7147416.359430767,2.295291089325484e-05,4.4636058906809055e-05,2.3148148148148147e-05,0.2864069466142031,0.6793048730666631,0.9501841357786547,0.024660949702460362,0.025145164323170304,0.0,0.9732351622857919,0.0004528470087015935
25776,25872,-0.16906243393936338,False,20.41201388888889,12.489753418821484,155.99394046296297,23.896010432357393,6.8133333333333335,44.28666666666667,37.473333333333336,15.481666666666667,8.015,0.31554559243191965,-1.5788842942514654,0.06315789473684211,1.8533079733969569,1.1574074074074073e-05,8583886.862108782,2.096294907992509e-05,4.302423415240524e-05,2.3148148148148147e-05,0.30379190969335573,0.6402372505686539,0.9603323251257148,0.027542956225157813,0.011939997370091621,0.0,0.9664373185738407,-0.000293536353771025
25824,25920,-0.15247882725876982,False,21.1221875,13.565825853846766,184.0316310968973,25.065143919889913,6.8133333333333335,47.75,40.93666666666667,15.168333333333333,7.62,0.4656378054133952,-1.352623453970883,0.06315789473684211,1.9050359396543142,1.1574074074074073e-05,8531512.116035234,2.0755087588494665e-05,4.3344885754630406e-05,2.3148148148148147e-05,0.28626370948723356,0.690483484766843,0.9548782965267606,0.025801941665634803,0.019309903729930092,0.0,0.9722530394363679,0.00038099806240496245
25872,25968,-0.14736626953783738,False,20.696354166666666,13.682395785469396,187.20795443023067,24.770889111287126,6.823333333333333,47.75,40.92666666666667,14.833333333333332,7.708333333333334,0.49619874544051584,-1.3125692051042859,0.06315789473684211,1.927665970546058,1.1574074074074073e-05,10928937.715045651,2.023185307365702e-05,4.364957282898457e-05,2.3148148148148147e-05,0.26641769751791716,0.6492478601490602,0.9731898947531559,0.013507701484549163,0.013287090963714642,0.0,0.9702515821966677,-0.0003165011839928185
25920,26016,-0.17010326212305493,False,20.27611111111111,13.269112008317615,176.06933348927873,24.19413068746679,6.823333333333333,45.43333333333334,38.61000000000001,14.351666666666667,7.351666666666667,0.4305415930673372,-1.4580473692814022,0.021052631578947368,1.8778659138543528,1.1574074074074073e-05,7357743.438282979,1.953178194118693e-05,4.415913927253026e-05,2.3148148148148147e-05,0.29164419603280056,0.6721302328524573,0.9668059994882156,0.016331757402476058,0.01660016928989866,0.0,0.96582412013515,0.0004059347681919575
25968,26064,-0.15524855263194154,False,19.693645833333335,13.496629313472768,182.1590028252924,23.83487359776209,6.396666666666666,45.43333333333334,39.03666666666667,14.23,7.453333333333333,0.4786407637366542,-1.4264596788972448,0.021052631578947368,1.906170517203719,1.1574074074074073e-05,10868610.051920827,2.3053257290962567e-05,4.4278555925354286e-05,2.3148148148148147e-05,0.3391477739765618,0.5515614511134406,0.9589699771371979,0.025049686029057994,0.0159744719336422,0.0,0.9683757577958994,-0.00029705203372118667
26016,26112,-0.03265491045177715,False,8.176562500000001,3.3607590152561864,11.294701158625733,8.833641510609482,6.376666666666666,24.94666666666667,18.570000000000004,7.1866666666666665,0.38333333333333286,3.5775124469944215,12.84620424894412,0.05263157894736842,2.8240524178734345,0.0,52765.45581985716,5.887955284762677e-05,0.00012920519612063242,0.0001388888888888889,0.43745891268332354,0.513237731449816,0.810900751674424,0.05477729135670452,0.13003746559281332,0.0,0.8279740089698523,-6.420226181145874e-05
